app_id,name,developer,publisher,composite_score,tier,proven_pct,scarcity_pct,fit_pct,cheap_pct,review_total,review_positive_ratio,review_score_bucket,owners_range,owners_mid,price_usd,is_indie,has_coop,has_multiplayer,has_singleplayer,release_year,genres,tags,screen_review_total_ge_50,screen_quality_ge_0.70,screen_owners_le_750k,screen_monetisation_paid,screen_gamepass_availability
46250,NecroVisioN: Lost Company,The Farm 51,Fulqrum Publishing,0.6109,Depth,0.6853,0.1884,0.9525,0.6174,587,0.707,Mostly Positive,"100,000 .. 200,000",150000.0,6.99,False,False,False,True,2010,Action,Action|Alternate History|Driving|FPS|Fantasy|First-Person|Gore|Historical|Horror|Multiplayer|Real-Time|Sci-fi|Shooter|Short|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2712580,南栀 Unwavering love,白露社,白露社,0.6109,Depth,0.7164,0.4783,0.6992,0.5498,703,0.9331,Very Positive,"20,000 .. 50,000",35000.0,8.99,True,False,False,True,2024,Adventure|Casual|Indie|RPG|Simulation,Adventure|Anime|Casual|Conversation|Cute|Dating Sim|Drama|Emotional|Female Protagonist|Indie|LGBTQ+|Multiple Endings|RPG|Romance|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1151130,Dark Chess,Tall Troll Games,"Tall Troll Games, Hawthorn Games",0.6108,Depth,0.412,0.7921,0.873,0.3662,173,0.8382,Very Positive,"0 .. 20,000",10000.0,12.99,True,False,True,True,2023,Indie|Strategy,2D|Artificial Intelligence|Board Game|Casual|Chess|Dark|Dark Fantasy|Multiplayer|Narration|Psychological Horror|Puzzle|PvP|Singleplayer|Strategy|Tabletop,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
531660,Exoplanet: First Contact,Alersteam,"GrabTheGames, UpgradePoint",0.6107,Depth,0.5566,0.7921,0.932,0.1624,317,0.7666,Mostly Positive,"0 .. 20,000",10000.0,19.99,False,False,False,True,2016,Action|Early Access|RPG,Action RPG|Atmospheric|Choices Matter|Choose Your Own Adventure|Crafting|Early Access|Exploration|Gun Customization|Lore-Rich|Mining|Nonlinear|Open World|Post-apocalyptic|PvE|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
325210,Arctico,"Claudio Norori, Antonio Vargas",,0.6107,Anchor,0.8443,0.1884,0.935,0.4752,1735,0.7262,Mostly Positive,"100,000 .. 200,000",150000.0,9.99,True,True,True,True,2022,Adventure|Casual|Indie,Adventure|Atmospheric|Base Building|Building|Casual|Co-op|Crafting|Dog|Exploration|First-Person|Indie|Multiplayer|Nature|Open World|Open World Survival Craft,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1361000,In Silence,Ravenhood Games,Ravenhood Games,0.6107,Anchor,0.9823,0.0215,0.9636,0.4752,11606,0.7673,Mostly Positive,"500,000 .. 1,000,000",750000.0,9.99,False,True,True,True,2021,Action,Action|Adventure|Atmospheric|Co-op|Dark|First-Person|Gore|Horror|Multiplayer|Mystery|Online Co-Op|Psychological Horror|Puzzle|PvP|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2637990,Duck Detective: The Secret Salami,Happy Broccoli Games,Happy Broccoli Games,0.6106,Anchor,0.9171,0.3062,0.7441,0.4752,3614,0.9546,Overwhelmingly Positive,"50,000 .. 100,000",75000.0,9.99,True,False,False,True,2024,Adventure|Casual|Indie,2.5D|Adventure|Birds|Casual|Comedy|Cozy|Cute|Detective|Funny|Indie|Interactive Fiction|Investigation|Isometric|Mystery|Noir,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1142220,Beat Aim - Rhythm FPS Trainer,Kamyker,Kamyker,0.6106,Depth,0.458,0.7921,0.8938,0.2985,209,0.9043,Very Positive,"0 .. 20,000",10000.0,14.99,True,False,True,True,2019,Action|Early Access|Indie|Simulation,Action|Asynchronous Multiplayer|Competitive|Difficult|Early Access|FPS|First-Person|Level Editor|Multiplayer|Music|Music-Based Procedural Generation|Procedural Generation|Rhythm|Shooter|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1730650,REQUISITION VR,Arcadia,Spheroom,0.6105,Depth,0.6255,0.7921,0.9703,0.0542,435,0.7057,Mostly Positive,"0 .. 20,000",10000.0,29.99,False,True,True,True,2023,Action|Adventure,Action|Adventure|Atmospheric|Co-op|Crafting|FPS|Gore|Horror|Looter Shooter|Multiplayer|Open World|Physics|Post-apocalyptic|Shooter|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
394760,Dead Effect 2,"BadFly Interactive, a.s.",App Holdings,0.6105,Anchor,0.8723,0.1884,0.9921,0.3892,2235,0.7298,Mostly Positive,"100,000 .. 200,000",150000.0,11.99,True,True,True,True,2016,Action|Indie|RPG,Action|Co-op|Early Access|FPS|First-Person|Gore|Great Soundtrack|Horror|Indie|Loot|Multiplayer|Online Co-Op|Open World|PvP|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
21800,Tom Clancy's EndWar™,Ubisoft  Shanghaï,Ubisoft,0.6105,Low-cost option,0.7601,0.09,0.7447,0.8471,914,0.8074,Very Positive,"200,000 .. 500,000",350000.0,2.99,False,False,True,True,2009,Strategy,Military|Multiplayer|RTS|Singleplayer|Strategy|Tactical|Voice Control|War,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1533050,Press Ctrl,Idan Rooze,Idan Rooze,0.6105,Low-cost option,0.659,0.3062,0.5774,0.8992,511,0.9002,Very Positive,"50,000 .. 100,000",75000.0,1.99,True,False,False,True,2021,Indie,2D|Atmospheric|Casual|Cute|Difficult|Family Friendly|Funny|Indie|Linear|Logic|Minimalist|Philosophical|Pixel Graphics|Psychological Horror|Puzzle,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1182830,QT,Happy Snake,Happy Snake Games,0.6105,Depth,0.4905,0.7921,0.6842,0.4752,239,0.9623,Very Positive,"0 .. 20,000",10000.0,9.99,True,False,False,True,2020,Adventure|Casual|Indie,Adventure|Casual|Comedy|Cute|First-Person|Funny|Indie|Nature|Relaxing|Short|Singleplayer|Walking Simulator|Wholesome,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1511870,末日竟在我身边 - Zombies Everywhere,LU QI,LU QI,0.6105,Low-cost option,0.1661,0.7921,0.5258,0.9579,78,0.8205,Very Positive,"0 .. 20,000",10000.0,0.99,True,False,False,True,2021,Adventure|Indie|RPG,Adventure|Casual|Choices Matter|Controller|Cute|Drama|Exploration|Indie|Memes|Multiple Endings|Old School|Pixel Graphics|Post-apocalyptic|Puzzle|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1339380,Kabukicho Story,"Mustella Games, KuKo",KuKo,0.6104,Low-cost option,0.1743,0.7921,0.4796,0.9957,80,0.75,Mostly Positive,"0 .. 20,000",10000.0,0.49,False,False,False,True,2020,Adventure,Adventure|Anime|Atmospheric|Beautiful|Colorful|Conversation|Historical|JRPG|Mystery|Pixel Graphics|RPGMaker|Romance|Singleplayer|Walking Simulator,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
680830,Wait! Life is beautiful!,[DRAMATIC MUSIC PLAYS],GameNet,0.6104,Low-cost option,0.4931,0.7921,0.4317,0.7249,241,0.7427,Mostly Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2020,Adventure|Casual|Indie,2D|Addictive|Adventure|Atmospheric|Casual|Difficult|Dystopian|Great Soundtrack|Indie|Multiple Endings|Pixel Graphics|Point & Click|Political|Puzzle|Replay Value,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2010830,Your Love Story 被你忘记的那个夏天,"Mingyu Information Technology Shanghai Co., Ltd.","Mingyu Information Technology Shanghai Co., Ltd.",0.6102,Low-cost option,0.3643,0.7921,0.3852,0.8992,146,0.8425,Very Positive,"0 .. 20,000",10000.0,1.99,True,False,False,True,2022,Casual|Indie|RPG,2D|Anime|Casual|Cinematic|Comic Book|Cute|Dating Sim|Drama|Idler|Immersive Sim|Indie|Interactive Fiction|RPG|Romance|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
409560,Run Rabbit Run,FLAT12,Absolutist Ltd.,0.6101,Low-cost option,0.2072,0.7921,0.6417,0.7993,88,0.8068,Very Positive,"0 .. 20,000",10000.0,3.99,True,False,False,True,2016,Action|Adventure|Indie|Simulation,2D|2D Platformer|Action|Action-Adventure|Adventure|Comic Book|Controller|Dark|Difficult|Early Access|Fantasy|Gore|Indie|Platformer|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
760640,Tennis Elbow 4,Mana Games,Mana Games,0.61,Depth,0.6677,0.7921,0.8757,0.1047,531,0.9397,Very Positive,"0 .. 20,000",10000.0,23.99,True,True,True,True,2021,Early Access|Indie|Simulation|Sports,1980s|1990's|3D|4 Player Local|Co-op|Early Access|Indie|Local Co-Op|Local Multiplayer|Modern|Multiplayer|Online Co-Op|PvP|Realistic|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1502380,Combat Mission Black Sea,Battlefront,Slitherine Ltd.,0.61,Depth,0.6505,0.7921,0.9918,0.0057,491,0.8452,Very Positive,"0 .. 20,000",10000.0,59.99,False,False,True,True,2021,Simulation|Strategy,3D|Atmospheric|Combat|Cyberpunk|Historical|Local Multiplayer|Military|Modern|Multiplayer|PvP|Realistic|Simulation|Singleplayer|Strategy|Tactical,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1546060,My Summer Adventure: Memories of Another Life,Alkinoy,101XP,0.61,Depth,0.2832,0.7921,0.7871,0.5776,111,0.9009,Very Positive,"0 .. 20,000",10000.0,7.99,True,False,False,True,2023,Adventure|Casual|Indie|Simulation,Adventure|Anime|Atmospheric|Choices Matter|Colorful|Cute|Drama|Emotional|Funny|Indie|Interactive Fiction|Multiple Endings|Narrative|Psychological|Romance,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
605920,VOLTED,Betterburg,Betterburg,0.6099,Low-cost option,0.3788,0.7921,0.5439,0.7249,153,0.8431,Very Positive,"0 .. 20,000",10000.0,4.99,True,True,True,True,2018,Action|Indie|Racing|Simulation,Action|Automobile Sim|Co-op|Colorful|Early Access|Fast-Paced|Funny|Gore|Indie|MOBA|Mechs|Procedural Generation|Racing|Replay Value|Retro,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
446840,Splasher,Splashteam,Dear Villagers,0.6098,Anchor,0.7803,0.3062,0.4272,0.9255,1061,0.9274,Very Positive,"50,000 .. 100,000",75000.0,1.49,True,False,False,True,2017,Action|Indie,2D|Action|Cartoon|Controller|Difficult|Funny|Great Soundtrack|Indie|Platformer|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2820800,Night Bus,Liquid Static Studio,Liquid Static Studio,0.6097,Low-cost option,0.3768,0.7921,0.5452,0.7249,152,0.8816,Very Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2024,Adventure|Indie,1990's|3D|Adventure|Atmospheric|Dark|Driving|First-Person|Horror|Indie|Interactive Fiction|Jump Scare|Linear|Multiple Endings|Psychological Horror|Retro,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2295610,Abathor,Pow Pixel Games,JanduSoft,0.6097,Depth,0.4041,0.7921,0.9442,0.2985,168,0.8988,Very Positive,"0 .. 20,000",10000.0,14.99,True,True,True,True,2024,Action|Adventure|Indie,2D|2D Platformer|Action|Adventure|Co-op|Difficult|Funny|Hack and Slash|Indie|Local Co-Op|Local Multiplayer|Multiplayer|Old School|Pixel Graphics|Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
3036880,Panic In The Woods,Exit Plan Games,Exit Plan Games,0.6097,Depth,0.1078,0.7921,0.8844,0.6546,66,0.803,Very Positive,"0 .. 20,000",10000.0,5.99,False,True,True,True,2024,Action|Casual,Action|Action-Adventure|Atmospheric|Casual|Co-op|Controller|Exploration|Horror|Multiplayer|Online Co-Op|Singleplayer|Survival|Survival Horror|Third Person,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1327820,The Lost Art of Innkeeping,SeaPhoenix,SeaPhoenix,0.6097,Low-cost option,0.2743,0.7921,0.6475,0.7249,108,0.9907,Very Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2020,Adventure|Indie|Simulation,2D|Adventure|Casual|Choices Matter|Cute|Family Friendly|Female Protagonist|Indie|Management|Multiple Endings|Mystery|Pixel Graphics|Point & Click|RPGMaker|Relaxing,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
3024540,ГОООООООЛ!,Lohsoft,Lohsoft,0.6097,Low-cost option,0.699,0.4783,0.3337,0.9276,635,0.9543,Overwhelmingly Positive,"20,000 .. 50,000",35000.0,1.43,True,False,False,True,2024,Casual|Indie,2D|Action|Card Game|Casual|Colorful|Comedy|Dark Humor|Fast-Paced|Funny|Hand-drawn|Horror|Indie|Linear|Memes|Parody,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1108000,Children of Silentown,"Elf Games, Luna2 Studio",Daedalic Entertainment,0.6096,Anchor,0.7875,0.3062,0.7673,0.5776,1110,0.8667,Very Positive,"50,000 .. 100,000",75000.0,7.99,True,False,False,True,2023,Adventure|Indie,2D|Adventure|Atmospheric|Beautiful|Cartoony|Colorful|Dark|Female Protagonist|Hand-drawn|Horror|Indie|Multiple Endings|Mystery|Point & Click|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1126890,Urban Cards,Hues Games,Hues Games,0.6096,Depth,0.4133,0.7921,0.9344,0.2985,174,0.7874,Mostly Positive,"0 .. 20,000",10000.0,14.99,True,False,True,True,2021,Indie|Strategy,Capitalism|Card Battler|Card Game|Colorful|Deckbuilding|Economy|Funny|Indie|Multiplayer|Procedural Generation|PvP|Replay Value|Roguelike|Roguelike Deckbuilder|Roguelite,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
874260,The Forgotten City,Modern Storyteller,Dear Villagers,0.6096,Anchor,0.9781,0.0215,0.8796,0.559,10449,0.9602,Overwhelmingly Positive,"500,000 .. 1,000,000",750000.0,8.74,True,False,False,True,2021,Adventure|Indie|RPG,Adventure|Atmospheric|Choices Matter|Exploration|Fantasy|First-Person|Great Soundtrack|Indie|Investigation|Multiple Endings|Mystery|Open World|Philosophical|RPG|Remake,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1325900,Demon Turf: Queens Edition,Fabraz,Playtonic Friends,0.6096,Depth,0.7079,0.7921,0.884,0.0542,668,0.8054,Very Positive,"0 .. 20,000",10000.0,29.99,True,False,False,True,2021,Adventure|Indie,2.5D|3D Platformer|Action-Adventure|Adventure|Anime|Collectathon|Colorful|Combat|Comedy|Cute|Demons|Exploration|Female Protagonist|Funny|Pixel Graphics,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2497920,A Difficult Game About Climbing,Pontypants,Pontypants,0.6095,Anchor,0.9207,0.1884,0.7115,0.6174,3757,0.8802,Very Positive,"100,000 .. 200,000",150000.0,6.99,False,False,False,True,2024,Action|Adventure,2.5D|2D|Action|Adventure|Casual|Comedy|Dark Humor|Difficult|Funny|Horror|Philosophical|Physics|Platformer|Precision Platformer|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2920570,Dale & Dawson Stationery Supplies,Striped Panda Studios,Striped Panda Studios,0.6095,Anchor,0.9328,0.0215,0.9058,0.5776,4350,0.9274,Very Positive,"500,000 .. 1,000,000",750000.0,7.99,False,True,True,False,2024,Casual|RPG|Strategy,1990's|3D|Casual|Character Customization|Co-op|Comedy|First-Person|Funny|Multiplayer|Online Co-Op|Party-Based RPG|Politics|PvP|RPG|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2722360,Escape Memoirs: Safe House,0 Deer Soft,0 Deer Soft Partnership,0.6094,Depth,0.3381,0.7921,0.8325,0.4752,133,0.9398,Very Positive,"0 .. 20,000",10000.0,9.99,True,True,True,True,2024,Adventure|Casual|Indie,3D|Adventure|Atmospheric|Casual|Co-op|Detective|Escape Room|Exploration|First-Person|Hidden Object|Investigation|Linear|Logic|Multiplayer|Mystery,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1259510,Venge,Ekrcoaster,Ekrcoaster,0.6094,Low-cost option,0.5816,0.3062,0.6505,0.8992,357,0.9356,Very Positive,"50,000 .. 100,000",75000.0,1.99,True,False,False,True,2020,Action|Adventure|Indie,Action|Action-Adventure|Adventure|Atmospheric|Choices Matter|Dark|Exploration|First-Person|Horror|Indie|Interactive Fiction|Minigames|Multiple Endings|Music|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1750570,Subway Midnight,Bubby Darkstar,Aggro Crab,0.6093,Anchor,0.7775,0.1884,0.7465,0.7249,1035,0.8145,Very Positive,"100,000 .. 200,000",150000.0,4.99,True,False,False,True,2021,Adventure|Indie,Abstract|Adventure|Atmospheric|Cartoony|Choices Matter|Colorful|Cute|Exploration|Female Protagonist|Hand-drawn|Horror|Multiple Endings|Psychedelic|Psychological Horror|Puzzle,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2088360,Watch Your Plastic Duck,NewOldMax,NewOldMax,0.6093,Low-cost option,0.4103,0.7921,0.3357,0.8992,172,0.9535,Very Positive,"0 .. 20,000",10000.0,1.99,True,False,False,True,2022,Casual|Indie|Simulation,2D|6DOF|Atmospheric|Casual|Collectathon|Colorful|Comedy|Cute|Family Friendly|Funny|Idler|Immersive Sim|Memes|Modern|Pixel Graphics,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1584830,Duck Creator,Weakfish Studio,Weakfish Studio,0.6093,Low-cost option,0.4746,0.7921,0.184,0.9863,223,0.9462,Very Positive,"0 .. 20,000",10000.0,0.79,True,False,False,True,2021,Casual|Indie|Simulation,3D|Building|Casual|Character Customization|Clicker|Colorful|Cute|Early Access|Funny|Immersive Sim|Indie|Management|Memes|Multiple Endings|Pixel Graphics,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
685400,Skelly Selest,caiys,caiysware,0.6092,Low-cost option,0.528,0.4783,0.7058,0.7249,278,0.946,Very Positive,"20,000 .. 50,000",35000.0,4.99,True,False,False,True,2018,Action|Indie,2D|Action|Action Roguelike|Adventure|Atmospheric|Card Game|Difficult|Dungeon Crawler|GameMaker|Great Soundtrack|Hack and Slash|Indie|Perma Death|Pixel Graphics|Procedural Generation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1029760,TANKNAROK,Polyblock Studio,Polyblock Studio,0.6092,Depth,0.286,0.7921,0.7043,0.6546,112,0.9107,Very Positive,"0 .. 20,000",10000.0,5.99,True,False,True,True,2020,Action|Indie,4 Player Local|Action|Arcade|Arena Shooter|Fast-Paced|Funny|Great Soundtrack|Indie|Local Multiplayer|Multiplayer|PvP|Retro|Shooter|Tanks|Top-Down,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
390220,Toilet Tycoon,Anvil-Soft,"Anvil-Soft, Plug In Digital",0.6092,Low-cost option,0.4362,0.7921,0.2241,0.9845,192,0.7188,Mostly Positive,"0 .. 20,000",10000.0,0.84,True,False,True,True,2015,Indie|Simulation,Horror|Indie|Management|Psychological Horror|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
993790,Ancient Enemy,Grey Alien Games,Grey Alien Games,0.6092,Depth,0.643,0.7921,0.7031,0.2985,473,0.8922,Very Positive,"0 .. 20,000",10000.0,14.99,True,False,False,True,2020,Indie|RPG|Strategy,Adventure|CRPG|Card Battler|Card Game|Casual|Character Customization|Comic Book|Deckbuilding|Fantasy|Historical|Post-apocalyptic|Puzzle|RPG|Singleplayer|Solitaire,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
467820,Zero G Arena,Jonathan Wood,Jonathan Wood,0.6091,Depth,0.7193,0.4783,0.7636,0.4752,716,0.8939,Very Positive,"20,000 .. 50,000",35000.0,9.99,True,False,True,False,2018,Action|Indie,Action|Arena Shooter|Early Access|Funny|Indie|Multiplayer|Physics|Third Person|Third-Person Shooter,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2103020,Frightened,Entry Studios,Entry Studios,0.6089,Low-cost option,0.0363,0.7921,0.8823,0.7249,54,0.7407,Mostly Positive,"0 .. 20,000",10000.0,4.99,True,True,True,True,2023,Action|Adventure|Early Access|Indie,Action|Adventure|Atmospheric|Co-op|Dark|Demons|Difficult|Early Access|First-Person|Gore|Horror|Indie|Multiplayer|Online Co-Op|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1982340,Blanc,Casus Ludi,Gearbox Publishing,0.6089,Depth,0.7318,0.4783,0.927,0.2985,771,0.7678,Mostly Positive,"20,000 .. 50,000",35000.0,14.99,True,True,True,False,2023,Adventure|Indie,3D|Adventure|Atmospheric|Casual|Co-op|Cute|Emotional|Exploration|Family Friendly|Hand-drawn|Indie|Local Co-Op|Local Multiplayer|Multiplayer|Music,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
671640,Deadburg,Reanimated Games,Reanimated Games,0.6088,Depth,0.2714,0.7921,0.7943,0.5776,107,0.8879,Very Positive,"0 .. 20,000",10000.0,7.99,False,True,True,True,2022,Action|Adventure,3D|Action|Adventure|Base Building|Building|Co-op|Controller|Crafting|FPS|Multiplayer|Online Co-Op|PvE|Sandbox|Singleplayer|Survival,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
963710,Lost in Vivo,KIRA,KIRA,0.6088,Anchor,0.9109,0.3062,0.8289,0.3892,3332,0.9286,Very Positive,"50,000 .. 100,000",75000.0,11.99,True,False,False,True,2018,Indie,Atmospheric|FPS|First-Person|Great Soundtrack|Horror|Indie|Lovecraftian|Mature|Multiple Endings|Psychological|Psychological Horror|Retro|Shooter|Singleplayer|Soundtrack,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
503350,White Noise 2,Milkstone Studios,Milkstone Studios,0.6088,Anchor,0.8972,0.09,0.9726,0.4752,2837,0.7959,Mostly Positive,"200,000 .. 500,000",350000.0,9.99,True,True,True,True,2017,Action|Adventure|Indie|Strategy,Action|Adventure|Atmospheric|Co-op|Exploration|FPS|First-Person|Funny|Horror|Indie|Investigation|Multiplayer|Online Co-Op|Psychological Horror|Replay Value,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
492180,Haimrik,Below the Game,Fulqrum Publishing,0.6088,Depth,0.5231,0.7921,0.6448,0.4752,273,0.8388,Very Positive,"0 .. 20,000",10000.0,9.99,True,False,False,True,2018,Action|Adventure|Indie,2D|Action|Action-Adventure|Adventure|Cartoon|Cartoony|Exploration|Gore|Hand-drawn|Horror|Indie|Old School|Platformer|Puzzle|Side Scroller,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2093910,Time Walker: Dark World,Heartfun,"Leyo Games, 2P Games",0.6087,Anchor,0.8109,0.1884,0.7107,0.7249,1312,0.872,Very Positive,"100,000 .. 200,000",150000.0,4.99,True,False,False,True,2023,Indie|Strategy,2D|Anime|Auto Battler|Character Customization|Choices Matter|Dungeon Crawler|Early Access|Fantasy|Indie|Medieval|Pixel Graphics|Resource Management|Roguelike|Roguelite|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
777240,Tren0,Bubble,INDIECN,0.6087,Low-cost option,0.5318,0.3062,0.7254,0.8715,283,0.7491,Mostly Positive,"50,000 .. 100,000",75000.0,2.69,True,False,False,True,2018,Adventure|Casual|Indie|RPG,2D|Atmospheric|Difficult|Drama|Fantasy|Great Soundtrack|Horror|Interactive Fiction|Multiple Endings|Pixel Graphics|Psychological Horror|Puzzle|RPG|RPGMaker|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
385240,Ultimate Arena,Triverske,Triverske,0.6087,Low-cost option,0.7674,0.1884,0.754,0.7249,962,0.8119,Very Positive,"100,000 .. 200,000",150000.0,4.99,False,False,False,True,2016,Simulation,2D|Alternate History|Casual|Comedy|Cute|Funny|God Game|Horror|Indie|Level Editor|Moddable|Pixel Graphics|Political Sim|Procedural Generation|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
395200,Ben and Ed,Sluggerfly,Sluggerfly,0.6086,Anchor,0.919,0.09,0.9503,0.4752,3675,0.8234,Very Positive,"200,000 .. 500,000",350000.0,9.99,True,False,False,True,2015,Action|Adventure|Indie,3D Platformer|Action|Adventure|Blood|Co-op|Comedy|Dark Humor|Difficult|Funny|Gore|Great Soundtrack|Horror|Indie|Multiplayer|Parkour,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1620720,The Forest Quartet,Mads &amp; Friends,Bedtime Digital Games,0.6086,Depth,0.5334,0.7921,0.6337,0.4752,285,0.9439,Very Positive,"0 .. 20,000",10000.0,9.99,True,False,False,True,2022,Adventure|Indie,3D|Atmospheric|Colorful|Controller|Emotional|Exploration|Female Protagonist|Indie|Isometric|Linear|Minimalist|Music|Mystery|Narration|Philosophical,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
343780,Cat Goes Fishing,Cat5Games,Luden.io,0.6086,Anchor,0.9843,0.0215,0.8111,0.6174,12554,0.9418,Very Positive,"500,000 .. 1,000,000",750000.0,6.99,True,False,False,True,2015,Casual|Indie|Simulation,2D|Action|Adventure|Arcade|Casual|Cats|Cute|Difficult|Family Friendly|Fishing|Funny|Indie|Multiplayer|Nature|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
